filename,floor,bag_id,frame_idx,timestamp_sec,floor_label,image_path
f5_bag9_frame0039.jpg,5,9,39,1678809670.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0039.jpg
f5_bag9_frame0040.jpg,5,9,40,1678809670.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0040.jpg
f5_bag9_frame0041.jpg,5,9,41,1678809670.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0041.jpg
f5_bag9_frame0042.jpg,5,9,42,1678809670.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0042.jpg
f5_bag9_frame0043.jpg,5,9,43,1678809670.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0043.jpg
f5_bag9_frame0044.jpg,5,9,44,1678809670.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0044.jpg
f5_bag9_frame0045.jpg,5,9,45,1678809671.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0045.jpg
f5_bag9_frame0046.jpg,5,9,46,1678809671.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0046.jpg
f5_bag9_frame0047.jpg,5,9,47,1678809671.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0047.jpg
f5_bag9_frame0048.jpg,5,9,48,1678809671.1770203,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0048.jpg
f5_bag9_frame0049.jpg,5,9,49,1678809671.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0049.jpg
f5_bag9_frame0050.jpg,5,9,50,1678809671.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0050.jpg
f5_bag9_frame0051.jpg,5,9,51,1678809671.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0051.jpg
f5_bag9_frame0052.jpg,5,9,52,1678809671.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0052.jpg
f5_bag9_frame0053.jpg,5,9,53,1678809671.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0053.jpg
f5_bag9_frame0054.jpg,5,9,54,1678809671.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0054.jpg
f5_bag9_frame0055.jpg,5,9,55,1678809671.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0055.jpg
f5_bag9_frame0056.jpg,5,9,56,1678809671.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0056.jpg
f5_bag9_frame0057.jpg,5,9,57,1678809671.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0057.jpg
f5_bag9_frame0058.jpg,5,9,58,1678809671.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0058.jpg
f5_bag9_frame0059.jpg,5,9,59,1678809671.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0059.jpg
f5_bag9_frame0060.jpg,5,9,60,1678809671.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0060.jpg
f5_bag9_frame0061.jpg,5,9,61,1678809671.8270204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0061.jpg
f5_bag9_frame0062.jpg,5,9,62,1678809671.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0062.jpg
f5_bag9_frame0063.jpg,5,9,63,1678809671.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0063.jpg
f5_bag9_frame0064.jpg,5,9,64,1678809671.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0064.jpg
f5_bag9_frame0065.jpg,5,9,65,1678809672.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0065.jpg
f5_bag9_frame0066.jpg,5,9,66,1678809672.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0066.jpg
f5_bag9_frame0067.jpg,5,9,67,1678809672.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0067.jpg
f5_bag9_frame0068.jpg,5,9,68,1678809672.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0068.jpg
f5_bag9_frame0069.jpg,5,9,69,1678809672.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0069.jpg
f5_bag9_frame0070.jpg,5,9,70,1678809672.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0070.jpg
f5_bag9_frame0071.jpg,5,9,71,1678809672.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0071.jpg
f5_bag9_frame0072.jpg,5,9,72,1678809672.3770204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0072.jpg
f5_bag9_frame0073.jpg,5,9,73,1678809672.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0073.jpg
f5_bag9_frame0074.jpg,5,9,74,1678809672.4770205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0074.jpg
f5_bag9_frame0075.jpg,5,9,75,1678809672.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0075.jpg
f5_bag9_frame0076.jpg,5,9,76,1678809672.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0076.jpg
f5_bag9_frame0077.jpg,5,9,77,1678809672.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0077.jpg
f5_bag9_frame0078.jpg,5,9,78,1678809672.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0078.jpg
f5_bag9_frame0079.jpg,5,9,79,1678809672.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0079.jpg
f5_bag9_frame0080.jpg,5,9,80,1678809672.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0080.jpg
f5_bag9_frame0081.jpg,5,9,81,1678809672.8270223,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0081.jpg
f5_bag9_frame0082.jpg,5,9,82,1678809672.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0082.jpg
f5_bag9_frame0083.jpg,5,9,83,1678809672.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0083.jpg
f5_bag9_frame0084.jpg,5,9,84,1678809672.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0084.jpg
f5_bag9_frame0085.jpg,5,9,85,1678809673.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0085.jpg
f5_bag9_frame0086.jpg,5,9,86,1678809673.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0086.jpg
f5_bag9_frame0087.jpg,5,9,87,1678809673.1270204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0087.jpg
f5_bag9_frame0088.jpg,5,9,88,1678809673.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0088.jpg
f5_bag9_frame0089.jpg,5,9,89,1678809673.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0089.jpg
f5_bag9_frame0090.jpg,5,9,90,1678809673.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0090.jpg
f5_bag9_frame0091.jpg,5,9,91,1678809673.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0091.jpg
f5_bag9_frame0092.jpg,5,9,92,1678809673.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0092.jpg
f5_bag9_frame0093.jpg,5,9,93,1678809673.4270203,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0093.jpg
f5_bag9_frame0094.jpg,5,9,94,1678809673.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0094.jpg
f5_bag9_frame0095.jpg,5,9,95,1678809673.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0095.jpg
f5_bag9_frame0096.jpg,5,9,96,1678809673.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0096.jpg
f5_bag9_frame0097.jpg,5,9,97,1678809673.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0097.jpg
f5_bag9_frame0098.jpg,5,9,98,1678809673.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0098.jpg
f5_bag9_frame0099.jpg,5,9,99,1678809673.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0099.jpg
f5_bag9_frame0100.jpg,5,9,100,1678809673.7770205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0100.jpg
f5_bag9_frame0101.jpg,5,9,101,1678809673.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0101.jpg
f5_bag9_frame0102.jpg,5,9,102,1678809673.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0102.jpg
f5_bag9_frame0103.jpg,5,9,103,1678809673.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0103.jpg
f5_bag9_frame0104.jpg,5,9,104,1678809673.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0104.jpg
f5_bag9_frame0105.jpg,5,9,105,1678809674.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0105.jpg
f5_bag9_frame0106.jpg,5,9,106,1678809674.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0106.jpg
f5_bag9_frame0107.jpg,5,9,107,1678809674.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0107.jpg
f5_bag9_frame0108.jpg,5,9,108,1678809674.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0108.jpg
f5_bag9_frame0109.jpg,5,9,109,1678809674.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0109.jpg
f5_bag9_frame0110.jpg,5,9,110,1678809674.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0110.jpg
f5_bag9_frame0111.jpg,5,9,111,1678809674.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0111.jpg
f5_bag9_frame0112.jpg,5,9,112,1678809674.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0112.jpg
f5_bag9_frame0113.jpg,5,9,113,1678809674.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0113.jpg
f5_bag9_frame0114.jpg,5,9,114,1678809674.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0114.jpg
f5_bag9_frame0115.jpg,5,9,115,1678809674.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0115.jpg
f5_bag9_frame0116.jpg,5,9,116,1678809674.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0116.jpg
f5_bag9_frame0117.jpg,5,9,117,1678809674.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0117.jpg
f5_bag9_frame0118.jpg,5,9,118,1678809674.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0118.jpg
f5_bag9_frame0119.jpg,5,9,119,1678809674.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0119.jpg
f5_bag9_frame0120.jpg,5,9,120,1678809674.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0120.jpg
f5_bag9_frame0121.jpg,5,9,121,1678809674.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0121.jpg
f5_bag9_frame0122.jpg,5,9,122,1678809674.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0122.jpg
f5_bag9_frame0123.jpg,5,9,123,1678809674.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0123.jpg
f5_bag9_frame0124.jpg,5,9,124,1678809674.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0124.jpg
f5_bag9_frame0125.jpg,5,9,125,1678809675.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0125.jpg
f5_bag9_frame0126.jpg,5,9,126,1678809675.0770204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0126.jpg
f5_bag9_frame0127.jpg,5,9,127,1678809675.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0127.jpg
f5_bag9_frame0128.jpg,5,9,128,1678809675.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0128.jpg
f5_bag9_frame0129.jpg,5,9,129,1678809675.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0129.jpg
f5_bag9_frame0130.jpg,5,9,130,1678809675.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0130.jpg
f5_bag9_frame0131.jpg,5,9,131,1678809675.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0131.jpg
f5_bag9_frame0132.jpg,5,9,132,1678809675.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0132.jpg
f5_bag9_frame0133.jpg,5,9,133,1678809675.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0133.jpg
f5_bag9_frame0134.jpg,5,9,134,1678809675.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0134.jpg
f5_bag9_frame0135.jpg,5,9,135,1678809675.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0135.jpg
f5_bag9_frame0136.jpg,5,9,136,1678809675.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0136.jpg
f5_bag9_frame0137.jpg,5,9,137,1678809675.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0137.jpg
f5_bag9_frame0138.jpg,5,9,138,1678809675.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0138.jpg
f5_bag9_frame0139.jpg,5,9,139,1678809675.7270205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0139.jpg
f5_bag9_frame0140.jpg,5,9,140,1678809675.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0140.jpg
f5_bag9_frame0141.jpg,5,9,141,1678809675.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0141.jpg
f5_bag9_frame0142.jpg,5,9,142,1678809675.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0142.jpg
f5_bag9_frame0143.jpg,5,9,143,1678809675.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0143.jpg
f5_bag9_frame0144.jpg,5,9,144,1678809675.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0144.jpg
f5_bag9_frame0145.jpg,5,9,145,1678809676.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0145.jpg
f5_bag9_frame0146.jpg,5,9,146,1678809676.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0146.jpg
f5_bag9_frame0147.jpg,5,9,147,1678809676.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0147.jpg
f5_bag9_frame0148.jpg,5,9,148,1678809676.1770203,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0148.jpg
f5_bag9_frame0149.jpg,5,9,149,1678809676.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0149.jpg
f5_bag9_frame0150.jpg,5,9,150,1678809676.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0150.jpg
f5_bag9_frame0151.jpg,5,9,151,1678809676.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0151.jpg
f5_bag9_frame0152.jpg,5,9,152,1678809676.3770204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0152.jpg
f5_bag9_frame0153.jpg,5,9,153,1678809676.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0153.jpg
f5_bag9_frame0154.jpg,5,9,154,1678809676.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0154.jpg
f5_bag9_frame0155.jpg,5,9,155,1678809676.5270205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0155.jpg
f5_bag9_frame0156.jpg,5,9,156,1678809676.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0156.jpg
f5_bag9_frame0157.jpg,5,9,157,1678809676.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0157.jpg
f5_bag9_frame0158.jpg,5,9,158,1678809676.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0158.jpg
f5_bag9_frame0159.jpg,5,9,159,1678809676.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0159.jpg
f5_bag9_frame0160.jpg,5,9,160,1678809676.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0160.jpg
f5_bag9_frame0161.jpg,5,9,161,1678809676.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0161.jpg
f5_bag9_frame0162.jpg,5,9,162,1678809676.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0162.jpg
f5_bag9_frame0163.jpg,5,9,163,1678809676.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0163.jpg
f5_bag9_frame0164.jpg,5,9,164,1678809676.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0164.jpg
f5_bag9_frame0165.jpg,5,9,165,1678809677.0270205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0165.jpg
f5_bag9_frame0166.jpg,5,9,166,1678809677.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0166.jpg
f5_bag9_frame0167.jpg,5,9,167,1678809677.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0167.jpg
f5_bag9_frame0168.jpg,5,9,168,1678809677.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0168.jpg
f5_bag9_frame0169.jpg,5,9,169,1678809677.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0169.jpg
f5_bag9_frame0170.jpg,5,9,170,1678809677.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0170.jpg
f5_bag9_frame0171.jpg,5,9,171,1678809677.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0171.jpg
f5_bag9_frame0172.jpg,5,9,172,1678809677.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0172.jpg
f5_bag9_frame0173.jpg,5,9,173,1678809677.4270203,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0173.jpg
f5_bag9_frame0174.jpg,5,9,174,1678809677.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0174.jpg
f5_bag9_frame0175.jpg,5,9,175,1678809677.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0175.jpg
f5_bag9_frame0176.jpg,5,9,176,1678809677.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0176.jpg
f5_bag9_frame0177.jpg,5,9,177,1678809677.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0177.jpg
f5_bag9_frame0178.jpg,5,9,178,1678809677.6770203,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0178.jpg
f5_bag9_frame0179.jpg,5,9,179,1678809677.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0179.jpg
f5_bag9_frame0180.jpg,5,9,180,1678809677.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0180.jpg
f5_bag9_frame0181.jpg,5,9,181,1678809677.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0181.jpg
f5_bag9_frame0182.jpg,5,9,182,1678809677.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0182.jpg
f5_bag9_frame0183.jpg,5,9,183,1678809677.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0183.jpg
f5_bag9_frame0184.jpg,5,9,184,1678809677.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0184.jpg
f5_bag9_frame0185.jpg,5,9,185,1678809678.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0185.jpg
f5_bag9_frame0186.jpg,5,9,186,1678809678.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0186.jpg
